,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,central_loop_P_cp,GHX0_P_cp
4059,266.0,0.0,14.084484807605259,3.668980119384295e-06,0.09995870411927443
4060,266.0,0.0,14.084497724300885,3.668990213713672e-06,0.09995888746098212
4061,266.0,0.0,14.084510637839944,3.669000305594719e-06,0.09995907075805306
4062,266.0,0.0,14.084523548223993,3.669010395028635e-06,0.09995925401050924
4063,266.0,0.0,14.084536455454572,3.669020482016612e-06,0.09995943721837239
4064,266.0,0.0,14.084549359533233,3.6690305665598486e-06,0.09995962038166435
4065,266.0,0.0,14.084562260461508,3.6690406486595295e-06,0.09995980350040685
4066,266.0,0.0,14.084575158240959,3.669050728316863e-06,0.09995998657462189
4067,266.0,0.0,14.084588052873121,3.6690608055330295e-06,0.09996016960433106
4068,266.0,0.0,14.084600944359536,3.669070880309227e-06,0.09996035258955623
4069,266.0,0.0,14.084613832701745,3.669080952646646e-06,0.09996053553031918
4070,266.0,0.0,14.084626717901283,3.669091022546468e-06,0.0999607184266414
4071,266.0,0.0,14.084639599959694,3.6691010900098888e-06,0.09996090127854487
4072,266.0,0.0,14.084652478878516,3.6691111550380996e-06,0.09996108408605124
4073,266.0,0.0,14.084665354659279,3.669121217632279e-06,0.09996126684918209
4074,266.0,0.0,14.084678227303522,3.669131277793616e-06,0.09996144956795909
4075,266.0,0.0,14.08469109681278,3.6691413355233015e-06,0.09996163224240404
4076,266.0,0.0,14.084703963188584,3.6691513908225114e-06,0.0999618148725384
4077,266.0,0.0,14.084716826432468,3.6691614436924367e-06,0.09996199745838391
4078,266.0,0.0,14.084729686545957,3.669171494134253e-06,0.09996217999996207
4079,266.0,0.0,14.084742543530588,3.6691815421491482e-06,0.09996236249729452
4080,266.0,0.0,14.084755397387882,3.6691915877383053e-06,0.09996254495040299
4081,266.0,0.0,14.08476824811937,3.6692016309028936e-06,0.09996272735930872
4082,266.0,0.0,14.084781095726578,3.669211671644101e-06,0.0999629097240334
4083,266.0,0.0,14.084793940211028,3.669221709963105e-06,0.09996309204459865
4084,266.0,0.0,14.084806781574247,3.66923174586108e-06,0.09996327432102581
4085,266.0,0.0,14.08481961981776,3.6692417793392087e-06,0.09996345655333655
4086,266.0,0.0,14.08483245494308,3.669251810398658e-06,0.09996363874155213
4087,266.0,0.0,14.084845286951735,3.669261839040612e-06,0.09996382088569424
4088,266.0,0.0,14.084858115845243,3.66927186526624e-06,0.09996400298578417
4089,266.0,0.0,14.084870941625118,3.669281889076714e-06,0.0999641850418434
4090,266.0,0.0,14.084883764292883,3.6692919104732083e-06,0.09996436705389332
4091,266.0,0.0,14.084896583850048,3.6693019294568945e-06,0.0999645490219553
4092,266.0,0.0,14.084909400298136,3.6693119460289474e-06,0.09996473094605092
4093,266.0,0.0,14.084922213638649,3.669321960190526e-06,0.09996491282620124
4094,266.0,0.0,14.084935023873111,3.6693319719428093e-06,0.09996509466242781
4095,266.0,0.0,14.08494783100303,3.669341981286961e-06,0.09996527645475198
4096,266.0,0.0,14.084960635029914,3.66935198822415e-06,0.09996545820319495
4097,266.0,0.0,14.084973435955273,3.6693619927555425e-06,0.09996563990777813
4098,266.0,0.0,14.084986233780617,3.6693719948823015e-06,0.09996582156852274
4099,266.0,0.0,14.08499902850745,3.669381994605595e-06,0.09996600318545006
4100,266.0,0.0,14.08501182013728,3.669391991926586e-06,0.09996618475858142
4101,266.0,0.0,14.085024608671615,3.6694019868464356e-06,0.09996636628793791
4102,266.0,0.0,14.085037394111955,3.6694119793663107e-06,0.09996654777354098
4103,266.0,0.0,14.085050176459804,3.669421969487367e-06,0.09996672921541164
4104,266.0,0.0,14.085062955716664,3.6694319572107674e-06,0.09996691061357117
4105,266.0,0.0,14.085075731884036,3.669441942537674e-06,0.09996709196804078
4106,266.0,0.0,14.085088504963416,3.6694519254692408e-06,0.09996727327884156
4107,266.0,0.0,14.085101274956303,3.6694619060066313e-06,0.09996745454599479
4108,266.0,0.0,14.0851140418642,3.669471884150994e-06,0.09996763576952135
4109,266.0,0.0,14.085126805688601,3.669481859903498e-06,0.0999678169494427
4110,266.0,0.0,14.085139566430996,3.6694918332652857e-06,0.09996799808577965
4111,266.0,0.0,14.085152324092885,3.66950180423752e-06,0.09996817917855348
4112,266.0,0.0,14.08516507867575,3.6695117728213498e-06,0.0999683602277851
4113,266.0,0.0,14.0851778301811,3.6695217390179338e-06,0.09996854123349574
4114,266.0,0.0,14.085190578610414,3.6695317028284166e-06,0.0999687221957063
4115,266.0,0.0,14.085203323965183,3.6695416642539554e-06,0.09996890311443787
4116,266.0,0.0,14.085216066246902,3.6695516232957e-06,0.09996908398971154
4117,266.0,0.0,14.085228805457048,3.6695615799547942e-06,0.09996926482154805
4118,266.0,0.0,14.085241541597115,3.669571534232393e-06,0.0999694456099687
4119,266.0,0.0,14.08525427466859,3.669581486129647e-06,0.09996962635499432
4120,266.0,0.0,14.085267004672946,3.6695914356476913e-06,0.09996980705664575
4121,266.0,0.0,14.085279731611681,3.6696013827876866e-06,0.09996998771494411
4122,266.0,0.0,14.085292455486266,3.669611327550766e-06,0.0999701683299102
4123,266.0,0.0,14.085305176298188,3.669621269938083e-06,0.09997034890156502
4124,266.0,0.0,14.085317894048925,3.6696312099507767e-06,0.09997052942992934
4125,266.0,0.0,14.085330608739959,3.6696411475899905e-06,0.09997070991502413
4126,266.0,0.0,14.08534332037276,3.669651082856868e-06,0.09997089035687022
4127,266.0,0.0,14.085356028948809,3.6696610157525476e-06,0.09997107075548842
4128,266.0,0.0,14.085368734469585,3.669670946278172e-06,0.0999712511108996
4129,266.0,0.0,14.085381436936554,3.6696808744348816e-06,0.09997143142312459
4130,266.0,0.0,14.085394136351203,3.6696908002238143e-06,0.09997161169218417
4131,266.0,0.0,14.085406832714991,3.6697007236461074e-06,0.09997179191809911
4132,266.0,0.0,14.085419526029398,3.6697106447028987e-06,0.09997197210089018
4133,266.0,0.0,14.085432216295889,3.669720563395323e-06,0.09997215224057812
4134,266.0,0.0,14.08544490351594,3.6697304797245193e-06,0.09997233233718379
4135,266.0,0.0,14.085457587691009,3.669740393691617e-06,0.09997251239072771
4136,266.0,0.0,14.08547026882257,3.6697503052977563e-06,0.09997269240123074
4137,266.0,0.0,14.08548294691209,3.669760214544068e-06,0.0999728723687136
4138,266.0,0.0,14.085495621961034,3.6697701214316822e-06,0.0999730522931968
4139,266.0,0.0,14.08550829397086,3.669780025961729e-06,0.09997323217470114
4140,266.0,0.0,14.085520962943036,3.669789928135343e-06,0.09997341201324723
4141,266.0,0.0,14.085533628879025,3.6697998279536552e-06,0.09997359180885583
4142,266.0,0.0,14.085546291780283,3.66980972541779e-06,0.09997377156154731
4143,266.0,0.0,14.085558951648276,3.6698196205288785e-06,0.09997395127134244
4144,266.0,0.0,14.08557160848445,3.6698295132880435e-06,0.09997413093826177
4145,266.0,0.0,14.08558426229028,3.6698394036964177e-06,0.09997431056232588
4146,266.0,0.0,14.085596913067212,3.6698492917551237e-06,0.0999744901435553
4147,266.0,0.0,14.085609560816703,3.669859177465291e-06,0.09997466968197073
4148,266.0,0.0,14.085622205540208,3.6698690608280334e-06,0.09997484917759243
4149,266.0,0.0,14.085634847239179,3.669878941844483e-06,0.09997502863044117
4150,266.0,0.0,14.085647485915072,3.669888820515761e-06,0.09997520804053728
4151,266.0,0.0,14.085660121569333,3.669898696842987e-06,0.09997538740790138
4152,266.0,0.0,14.08567275420342,3.6699085708272824e-06,0.0999755667325538
4153,266.0,0.0,14.085685383818772,3.669918442469767e-06,0.0999757460145151
4154,266.0,0.0,14.08569801041685,3.6699283117715616e-06,0.09997592525380573
4155,266.0,0.0,14.08571063399909,3.669938178733785e-06,0.0999761044504461
4156,266.0,0.0,14.085723254566943,3.669948043357551e-06,0.09997628360445651
4157,266.0,0.0,14.085735872121852,3.6699579056439798e-06,0.09997646271585749
4158,266.0,0.0,14.085748486665262,3.669967765594187e-06,0.09997664178466942
4159,266.0,0.0,14.085761098198615,3.669977623209284e-06,0.09997682081091254
4160,266.0,0.0,14.085773706723355,3.669987478490392e-06,0.09997699979460732
4161,266.0,0.0,14.085786312240927,3.669997331438624e-06,0.09997717873577419
4162,266.0,0.0,14.08579891475276,3.670007182055088e-06,0.09997735763443331
4163,266.0,0.0,14.085811514260302,3.6700170303408983e-06,0.09997753649060505
4164,266.0,0.0,14.085824110764985,3.670026876297165e-06,0.0999777153043097
4165,266.0,0.0,14.085836704268248,3.6700367199249993e-06,0.09997789407556745
4166,266.0,0.0,14.085849294771531,3.6700465612255147e-06,0.09997807280439878
4167,266.0,0.0,14.08586188227626,3.670056400199814e-06,0.09997825149082372
4168,266.0,0.0,14.08587446678387,3.670066236849005e-06,0.09997843013486264
4169,266.0,0.0,14.085887048295806,3.670076071174202e-06,0.09997860873653573
4170,266.0,0.0,14.085899626813486,3.670085903176508e-06,0.09997878729586321
4171,266.0,0.0,14.085912202338351,3.670095732857028e-06,0.09997896581286533
4172,266.0,0.0,14.085924774871815,3.6701055602168668e-06,0.09997914428756213
4173,266.0,0.0,14.085937344415322,3.670115385257126e-06,0.09997932271997383
4174,266.0,0.0,14.085949910970294,3.670125207978916e-06,0.09997950111012067
4175,266.0,0.0,14.085962474538153,3.670135028383332e-06,0.09997967945802268
4176,266.0,0.0,14.085975035120331,3.6701448464714764e-06,0.09997985776369998
4177,266.0,0.0,14.085987592718254,3.6701546622444576e-06,0.09998003602717277
4178,266.0,0.0,14.086000147333337,3.6701644757033673e-06,0.09998021424846104
4179,266.0,0.0,14.086012698967007,3.670174286849308e-06,0.09998039242758491
4180,266.0,0.0,14.08602524762069,3.6701840956833807e-06,0.09998057056456451
4181,266.0,0.0,14.0860377932958,3.6701939022066842e-06,0.09998074865941987
4182,266.0,0.0,14.086050335993754,3.6702037064203055e-06,0.09998092671217086
4183,266.0,0.0,14.08606287571598,3.6702135083253525e-06,0.09998110472283772
4184,266.0,0.0,14.086075412463885,3.6702233079229114e-06,0.0999812826914403
4185,266.0,0.0,14.08608794623889,3.670233105214087e-06,0.09998146061799872
4186,266.0,0.0,14.086100477042415,3.670242900199964e-06,0.09998163850253287
4187,266.0,0.0,14.086113004875868,3.6702526928816403e-06,0.09998181634506274
4188,266.0,0.0,14.08612552974066,3.6702624832602045e-06,0.09998199414560824
4189,266.0,0.0,14.086138051638208,3.6702722713367516e-06,0.09998217190418938
4190,266.0,0.0,14.086150570569929,3.6702820571123787e-06,0.09998234962082611
4191,266.0,0.0,14.08616308653722,3.6702918405881592e-06,0.09998252729553816
4192,266.0,0.0,14.086175599541498,3.6703016217651944e-06,0.0999827049283456
4193,266.0,0.0,14.086188109584167,3.6703114006445706e-06,0.09998288251926825
4194,266.0,0.0,14.086200616666643,3.6703211772273736e-06,0.09998306006832591
4195,266.0,0.0,14.086213120790328,3.6703309515146974e-06,0.0999832375755386
4196,266.0,0.0,14.086225621956622,3.670340723507617e-06,0.09998341504092598
4197,266.0,0.0,14.086238120166934,3.6703504932072265e-06,0.09998359246450803
4198,266.0,0.0,14.086250615422664,3.6703602606146066e-06,0.09998376984630437
4199,266.0,0.0,14.08626310772522,3.670370025730838e-06,0.0999839471863349
4200,266.0,0.0,14.086275597075998,3.670379788557011e-06,0.09998412448461944
4201,266.0,0.0,14.086288083476399,3.670389549094206e-06,0.09998430174117771
4202,266.0,0.0,14.086300566927825,3.6703993073434983e-06,0.09998447895602942
4203,266.0,0.0,14.08631304743167,3.6704090633059767e-06,0.0999846561291944
4204,266.0,0.0,14.086325524989336,3.670418816982717e-06,0.09998483326069228
4205,266.0,0.0,14.086337999602213,3.670428568374795e-06,0.09998501035054276
4206,266.0,0.0,14.086350471271704,3.6704383174833035e-06,0.09998518739876579
4207,266.0,0.0,14.086362939999198,3.670448064309302e-06,0.0999853644053807
4208,266.0,0.0,14.08637540578609,3.670457808853877e-06,0.09998554137040733
4209,266.0,0.0,14.086387868633768,3.6704675511181005e-06,0.09998571829386525
4210,266.0,0.0,14.086400328543629,3.6704772911030515e-06,0.09998589517577422
4211,266.0,0.0,14.08641278551706,3.6704870288098052e-06,0.09998607201615385
4212,266.0,0.0,14.086425239555457,3.6704967642394337e-06,0.09998624881502367
4213,266.0,0.0,14.086437690660198,3.6705064973930093e-06,0.09998642557240328
4214,266.0,0.0,14.08645013883268,3.6705162282716077e-06,0.09998660228831237
4215,266.0,0.0,14.08646258407428,3.670525956876295e-06,0.09998677896277042
4216,266.0,0.0,14.086475026386385,3.6705356832081437e-06,0.09998695559579696
4217,266.0,0.0,14.086487465770391,3.670545407268231e-06,0.09998713218741175
4218,266.0,0.0,14.086499902227668,3.6705551290576163e-06,0.09998730873763399
4219,266.0,0.0,14.086512335759604,3.670564848577373e-06,0.09998748524648339
4220,266.0,0.0,14.08652476636758,3.6705745658285676e-06,0.09998766171397945
4221,266.0,0.0,14.086537194052971,3.670584280812267e-06,0.09998783814014153
4222,266.0,0.0,14.086549618817168,3.670593993529541e-06,0.09998801452498932
4223,266.0,0.0,14.08656204066154,3.670603703981451e-06,0.09998819086854213
4224,266.0,0.0,14.086574459587464,3.6706134121690606e-06,0.09998836717081935
4225,266.0,0.0,14.086586875596327,3.670623118093439e-06,0.09998854343184059
4226,266.0,0.0,14.086599288689495,3.6706328217556483e-06,0.09998871965162519
4227,266.0,0.0,14.086611698868342,3.6706425231567462e-06,0.09998889583019245
4228,266.0,0.0,14.08662410613425,3.670652222297799e-06,0.09998907196756188
4229,266.0,0.0,14.086636510488583,3.670661919179865e-06,0.09998924806375281
4230,266.0,0.0,14.086648911932716,3.6706716138040084e-06,0.09998942411878466
4231,266.0,0.0,14.08666131046802,3.670681306171286e-06,0.09998960013267677
4232,266.0,0.0,14.086673706095864,3.6706909962827546e-06,0.09998977610544837
4233,266.0,0.0,14.086686098817621,3.6707006841394777e-06,0.09998995203711893
4234,266.0,0.0,14.08669848863465,3.6707103697425066e-06,0.0999901279277076
4235,266.0,0.0,14.086710875548325,3.670720053092904e-06,0.09999030377723385
4236,266.0,0.0,14.08672325956001,3.6707297341917186e-06,0.09999047958571683
4237,266.0,0.0,14.086735640671069,3.67073941304001e-06,0.09999065535317583
4238,266.0,0.0,14.086748018882869,3.670749089638831e-06,0.09999083107963017
4239,266.0,0.0,14.086760394196768,3.670758763989239e-06,0.09999100676509903
4240,266.0,0.0,14.086772766614132,3.6707684360922825e-06,0.09999118240960168
4241,266.0,0.0,14.086785136136319,3.6707781059490133e-06,0.09999135801315731
4242,266.0,0.0,14.086797502764693,3.6707877735604835e-06,0.09999153357578505
4243,266.0,0.0,14.086809866500605,3.6707974389277445e-06,0.09999170909750417
4244,266.0,0.0,14.086822227345426,3.670807102051849e-06,0.09999188457833393
4245,266.0,0.0,14.0868345853005,3.6708167629338387e-06,0.09999206001829328
4246,266.0,0.0,14.086846940367195,3.67082642157477e-06,0.09999223541740147
4247,266.0,0.0,14.086859292546858,3.670836077975686e-06,0.09999241077567773
4248,266.0,0.0,14.086871641840848,3.670845732137634e-06,0.09999258609314103
4249,266.0,0.0,14.086883988250516,3.670855384061663e-06,0.09999276136981054
4250,266.0,0.0,14.086896331777213,3.6708650337488127e-06,0.09999293660570534
4251,266.0,0.0,14.086908672422295,3.670874681200136e-06,0.09999311180084454
4252,266.0,0.0,14.086921010187107,3.670884326416667e-06,0.09999328695524716
4253,266.0,0.0,14.086933345073003,3.670893969399457e-06,0.09999346206893227
4254,266.0,0.0,14.086945677081331,3.6709036101495446e-06,0.09999363714191889
4255,266.0,0.0,14.086958006213438,3.6709132486679766e-06,0.09999381217422619
4256,266.0,0.0,14.086970332470667,3.6709228849557842e-06,0.09999398716587286
4257,266.0,0.0,14.086982655854372,3.6709325190140165e-06,0.0999941621168782
4258,266.0,0.0,14.086994976365894,3.670942150843711e-06,0.0999943370272611
4259,266.0,0.0,14.087007294006574,3.6709517804459045e-06,0.09999451189704052
4260,266.0,0.0,14.087019608777755,3.6709614078216338e-06,0.09999468672623538
4261,266.0,0.0,14.087031920680781,3.6709710329719415e-06,0.09999486151486468
4262,266.0,0.0,14.087044229716994,3.6709806558978608e-06,0.09999503626294734
4263,266.0,0.0,14.087056535887736,3.670990276600429e-06,0.0999952109705023
4264,266.0,0.0,14.08706883919434,3.6709998950806793e-06,0.09999538563754838
4265,266.0,0.0,14.087081139638153,3.6710095113396504e-06,0.09999556026410464
4266,266.0,0.0,14.0870934372205,3.6710191253783738e-06,0.0999957348501898
4267,266.0,0.0,14.08710573194273,3.6710287371978796e-06,0.09999590939582279
4268,266.0,0.0,14.087118023806168,3.671038346799203e-06,0.09999608390102246
4269,266.0,0.0,14.087130312812159,3.6710479541833786e-06,0.09999625836580765
4270,266.0,0.0,14.087142598962025,3.6710575593514265e-06,0.09999643279019706
4271,266.0,0.0,14.08715488225711,3.6710671623043927e-06,0.0999966071742098
4272,266.0,0.0,14.087167162698737,3.671076763043294e-06,0.0999967815178644
4273,266.0,0.0,14.08717944028824,3.6710863615691645e-06,0.09999695582117976
4274,266.0,0.0,14.08719171502695,3.67109595788303e-06,0.09999713008417463
4275,266.0,0.0,14.087203986916197,3.671105551985921e-06,0.09999730430686776
4276,266.0,0.0,14.087216255957301,3.67111514387886e-06,0.09999747848927791
4277,266.0,0.0,14.087228522151598,3.6711247335628743e-06,0.0999976526314238
4278,266.0,0.0,14.087240785500411,3.6711343210389904e-06,0.09999782673332418
4279,266.0,0.0,14.087253046005065,3.671143906308232e-06,0.09999800079499771
4280,266.0,0.0,14.087265303666882,3.6711534893716216e-06,0.09999817481646317
4281,266.0,0.0,14.08727755848719,3.671163070230185e-06,0.09999834879773918
4282,266.0,0.0,14.08728981046731,3.6711726488849427e-06,0.09999852273884444
4283,266.0,0.0,14.087302059608557,3.6711822253369136e-06,0.0999986966397975
4284,266.0,0.0,14.087314305912264,3.6711917995871244e-06,0.09999887050061715
4285,266.0,0.0,14.087326549379737,3.671201371636593e-06,0.09999904432132203
4286,266.0,0.0,14.087338790012305,3.6712109414863344e-06,0.09999921810193058
4287,266.0,0.0,14.087351027811284,3.671220509137373e-06,0.09999939184246151
4288,266.0,0.0,14.087363262777984,3.6712300745907226e-06,0.09999956554293342
4289,266.0,0.0,14.087375494913728,3.6712396378474037e-06,0.09999973920336483
4290,266.0,0.0,14.087387724219834,3.6712491989084336e-06,0.09999991282377443
4291,266.0,0.0,14.087399950697606,3.6712587577748256e-06,0.10000008640418072
4292,266.0,0.0,14.087412174348362,3.671268314447594e-06,0.10000025994460214
4293,266.0,0.0,14.087424395173416,3.6712778689277544e-06,0.10000043344505727
4294,266.0,0.0,14.08743661317408,3.6712874212163266e-06,0.10000060690556474
4295,266.0,0.0,14.08744882835166,3.6712969713143136e-06,0.10000078032614289
4296,266.0,0.0,14.087461040707467,3.6713065192227323e-06,0.10000095370681025
4297,266.0,0.0,14.087473250242812,3.671316064942597e-06,0.10000112704758539
4298,266.0,0.0,14.087485456959003,3.671325608474913e-06,0.1000013003484866
