,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,central_loop_P_cp,GHX0_P_cp,GHX1_P_cp,GHX2_P_cp,ISHX0_P_cp
1313,4.945733149009304,28881.90944165956,2436.611775135946,9395.250527350403,-0.0,405.3180994974541,0.134189581015994,1917.9970610094754,113.89089975346772,695.7845583958702,-0.0,30.19350323872824,4369.576694410753,0.0,132.18531273598865,3001.827541123255,-0.0,130.32152691491927,574.635256443631,125.36613973995594,66.86194119464318,58.504198545312775,1298.082025595259
1314,118.7156310451394,30272.91265157794,2558.350156283981,6115.386817971034,-0.0,263.72303221044757,316.25284137483095,2177.3518354076614,144.26162309486253,437.56010115491114,-0.0,18.979857755045533,4197.755618969544,0.0,126.93065388640849,3954.980730839519,-0.0,171.6287028402059,592.1099807679818,127.89502826114915,68.21068173927955,59.68434652186961,1286.2957443375033
1315,788.1519575196859,17865.328541294013,1556.1088862427757,5008.530432628379,-0.0,215.83149255239346,2086.1199754807844,19.88022106058372,100.6164679696006,360.86905399939633,-0.0,15.641699018144228,4170.024443983553,0.0,125.98575646925609,4627.705453128525,-0.0,200.6638166337558,178.69303744484498,57.54273435170075,30.68945832090707,26.85327603079369,316.2293625637902
1316,1047.7224072548847,17358.31454159044,1540.687331718792,5063.233159338031,-0.0,218.52576764784752,2838.270432668468,0.0,135.48869637898176,275.9856250775154,-0.0,11.993384420358735,4511.0728025750905,0.0,136.67030753278104,4484.207514441,-0.0,194.99238725132042,187.1906064889153,59.35283145254265,31.654843441356082,27.69798801118657,309.28314118109745
1317,1976.9420775111037,11242.990484029266,1090.5351536819855,5077.8632037127,-0.0,219.24996316376863,4289.121620789659,0.0,204.8254428519022,304.213330513894,-0.0,13.228619057581499,4884.002956434944,0.0,148.06479302817598,4121.1061023641205,-0.0,179.32537613895704,108.71815379517304,41.31617614066474,22.03529394168786,19.280882198976876,126.31289132998214
1318,2518.6674998512603,10660.393310382487,1084.1946943062944,4365.817489346401,-0.0,188.93726942016391,4932.284113915895,0.0,235.89751179140214,177.57107044119317,-0.0,7.742068593194131,5365.60534291713,0.0,163.08476422109158,3411.558778094353,-0.0,148.88591011462847,108.67298577982069,41.304731876411005,22.029190334085865,19.275541542325136,116.53932155744036
1319,3502.993423967437,8636.143951364133,982.2281725130022,4273.690767189812,-0.0,185.06332454584413,11113.58342215423,0.0,531.7079913812771,131.73504982768523,-0.0,5.747308836894238,6065.896527683034,0.0,184.47631579498722,2982.18828327586,-0.0,130.24124849859905,151.73515246324263,51.59918926724596,27.519567609197846,24.07962165804811,89.60256391238954
1320,4151.4778800850045,7595.673232763665,941.9158217068548,4326.408533603423,-0.0,187.74534404627718,14261.63324155464,0.0,683.1096205939249,129.93194132416167,-0.0,5.685302849011788,6937.664351026605,0.0,211.5399748503977,1682.2404426858054,-0.0,73.69171202557403,181.0272333007023,58.042754868850345,30.95613593005352,27.086618938796832,81.06224822248173
1321,4820.037989122782,6763.829014661193,919.6465540072397,4368.07489902053,-0.0,189.8534258156082,15447.826639513527,0.0,740.4096075792362,133.9615792916438,-0.0,5.870954113808447,7730.96468346683,0.0,236.0486975284462,513.6978033918735,-0.0,22.541535720508822,192.74487015269295,60.52116693301032,32.277955697605506,28.243211235404818,76.7071962113134
1322,5377.581668236149,6041.638778341932,898.4070979528001,4399.950689534372,-0.0,191.53452041520185,17954.571498961697,0.0,860.980048871731,131.06308650402457,-0.0,5.750018336271363,8199.26194721463,0.0,250.56864479571104,290.207690079251,-0.0,12.749943376110382,225.52472003957453,67.20189338866064,35.84100980728567,31.360883581374964,72.64008526368467
1323,5889.431877510907,5454.919991384093,885.3617048077843,4430.823265651545,-0.0,193.1687909386298,17502.11860866729,0.0,839.6855487986714,135.31814773622892,-0.0,5.943782115304477,8526.607940646629,0.0,260.8268620993345,121.36586986946989,-0.0,5.338678072053899,219.53374034299702,66.0064322280263,35.20343052161404,30.80300170641227,70.32457746444177
1324,6465.198043918618,4975.310860992617,885.594315596329,4463.239234810996,-0.0,194.8386163420982,20072.701715587118,0.0,963.3315522343934,133.5058689406164,-0.0,5.867601461809645,8876.907510682167,0.0,271.67082205839944,121.67043918380863,-0.0,5.355667477326032,262.9416948005058,74.44320222128182,39.70304118468364,34.74016103659819,70.67620034945767
1325,6830.049035893131,4716.428467875533,890.0495967066219,4488.780838731331,-0.0,196.22875572004963,19744.233317581617,0.0,947.9262904747392,134.54771636987365,-0.0,5.919250417729158,9256.172143771042,0.0,283.5023004975828,293.3808960554826,-0.0,12.926807392304275,267.3156749847409,75.26649488026302,40.14213060280695,35.12436427745608,71.82413676908409
1326,7535.538492766712,4399.087187133575,913.0613450805296,4502.971775519246,-0.0,197.01897528657523,22626.85165978845,0.0,1086.5670131828376,181.148551580756,-0.0,7.972326708671597,9389.841958866464,0.0,287.68040050855456,1609.1210053709513,-0.0,70.93102084186883,339.8607524460904,88.33227532910321,47.11054684218839,41.221728486914834,76.7086885542715
1327,7563.706882993538,5284.070226907138,992.8445360105419,4535.005030498457,-0.0,198.69522411838906,13871.222887308028,0.0,666.3449327865179,164.60271195830447,-0.0,7.250660367145813,9376.66348999201,0.0,287.4810180230147,5456.645925824574,-0.0,240.73216604183042,256.02935738486286,73.13275236921062,39.00413459691232,34.1286177722983,95.11316356453719
1328,5569.018198916909,8351.630343107203,1117.0443846003452,4507.830427063971,-0.0,197.24682022148264,11323.751958772615,0.0,543.8333770043217,227.02386690413385,-0.0,9.983646289060033,9275.552561032782,0.0,284.00674579920826,5767.833089424345,-0.0,254.0574000720694,256.6120936635699,73.24367964273709,39.06329580945978,34.180383833277304,128.1593611697306
1329,5041.70346506502,9798.991036047355,1201.1084354538057,6084.468261609626,-0.0,264.96928144168913,7572.540903246288,0.0,363.3036708047991,286.7735233851973,-0.0,12.580998430750448,9433.894653682228,0.0,288.2941863574928,5488.041513257898,-0.0,241.13114653202635,245.09623058357138,71.03567242058084,37.885691957643104,33.14998046293772,176.56656587345128
1330,3301.216163030396,13064.719413609679,1358.5605230211092,7587.308049034687,-0.0,330.06700692744886,5863.744059848259,0.0,281.20685439555876,376.9033733006782,-0.0,16.513445127406666,9303.989892108995,0.0,284.01527456729013,4785.7452027954505,-0.0,210.00292818539592,279.74860290530523,77.582545583639,41.37735764460747,36.20518793903154,268.8315184336468
1331,2761.801166691033,14695.554341179923,1456.7469073918423,8928.224618488211,-0.0,387.4092603781022,4692.158886111066,0.0,224.8157987292066,344.3293684603804,-0.0,15.057256390042312,8897.1552405215,0.0,271.14890289945055,4299.325596459998,-0.0,188.26779548505078,299.4037508487457,81.175237057145,43.29345976381067,37.881777293334345,348.91836227609673
1332,2316.2187715296423,15237.243090652251,1469.8818147785837,8892.115283605077,-0.0,385.5655037249992,3808.435005305968,0.0,182.39776116872832,402.9899789670168,-0.0,17.60674704006371,8497.433872824018,0.0,258.76218553579463,3448.400693096934,-0.0,150.85359498742164,274.8377357774371,76.67191591068729,40.89168848569988,35.7802274249874,355.56374333982245
1333,1924.0567474728934,15707.91632784683,1480.7371327455571,8788.614072097962,-0.0,380.844145837916,3020.124032271546,0.0,144.59026818603883,358.91452517143466,-0.0,15.669843904497606,8094.760555211145,0.0,246.34292805175198,2994.562184953187,-0.0,130.90138528596307,254.0228368112075,72.75015375841477,38.80008200448788,33.9500717539269,359.3841698639504
1334,1690.9477879256071,16086.648897385014,1495.023769912496,8762.359109446099,-0.0,379.50275440163534,2739.6523553473776,0.0,131.11868377493997,340.2611315215689,-0.0,14.845864340501278,7810.656553937176,0.0,237.55603269345477,2654.3865973921656,-0.0,115.9504287055368,246.50480147931043,71.30757428987816,38.030706287935026,33.27686800194315,367.1243761973351
1335,1468.5385723189088,16444.45640274413,1508.6683031104642,8731.483162825138,-0.0,378.031738329769,3866.797346181074,0.0,185.02047356636712,280.43061401516184,-0.0,12.230396225177651,7409.211485957715,0.0,225.26061838185447,2318.7772804100364,-0.0,101.24429004433172,257.8564783325272,73.48027490155361,39.18947994749526,34.29079495405837,374.51395935263076
1336,2224.5121231080593,12212.383045461129,1199.342265483676,8714.228507955253,-0.0,377.1730531363373,4495.901443502501,0.0,215.0942034811104,250.12892782097603,-0.0,10.9081887443689,7219.345487984145,0.0,219.47435043645262,2647.2097032761544,-0.0,115.56820962549997,179.792100505392,57.77844001058157,30.815168005643503,26.963272004938066,216.4358444484072
1337,2547.7541202785283,12414.351879000713,1242.5625193579408,8807.171413057604,-0.0,381.8617132434519,5637.184829699651,0.0,269.93832158997554,267.13867575619224,-0.0,11.669261464977227,7104.3008368990995,0.0,216.30299998509076,3112.4210107107774,-0.0,136.1254708805752,208.57906666257477,63.791951419055,34.02237409016267,29.769577328892336,237.01508727612259
1338,2943.941678216981,12164.218250868013,1249.5269715451395,7249.875981707311,-0.0,314.41482866032277,7635.981994003364,0.0,365.698101882094,163.1513049803414,-0.0,7.129351566758285,6706.938688544625,0.0,204.26881485565775,4115.319470967084,-0.0,180.03840923535333,221.72220296705282,66.4443714909385,35.43699812850053,31.007373362437974,213.27986963377904
1339,3565.9343923596102,10128.16887911359,1118.893770780309,4315.090231271706,-0.0,187.14310826360656,15104.549731700346,0.0,723.4328564727329,162.26450756044426,-0.0,7.093544469233335,6453.0840664743955,0.0,196.60725660749455,4843.773078067052,-0.0,211.9764591098231,258.9511181529179,73.68808464428105,39.30031181028322,34.38777283399782,125.96727426028717
1340,3938.643185928116,10425.805630746496,1172.0190173350818,4327.6888253508305,-0.0,187.8247267172858,19101.172749620448,0.0,915.4066761759547,163.20524740387827,-0.0,7.14997600257899,6750.629481076854,0.0,206.05332088826682,4662.28977685105,-0.0,204.46543732728387,349.39606404800213,89.97684207514857,47.9876491067459,41.98919296840266,142.36501806050933
1341,6626.265869767822,5599.167078964961,947.6620845772736,4343.018849139559,-0.0,188.56567179163926,18859.326088172824,0.0,904.0717998223643,162.15594256404597,-0.0,7.110058907923982,6997.859318739344,0.0,213.75226005951114,4283.609451364259,-0.0,188.0101667802943,267.7216070937277,75.34267287840241,40.18275886848129,35.159914009921124,82.48888347944346
1342,7525.580515429642,5150.666952738251,976.5972613071625,4480.965122131536,-0.0,195.7917117987931,21360.454146057116,0.0,1025.4648428026505,196.63702220555615,-0.0,8.648181835517994,7342.580537792472,0.0,224.83863267113964,3539.7310984447704,-0.0,155.8679886537186,321.81737198135846,85.17753423424287,45.42801825826286,39.749515975980025,90.59496398576864
1343,8312.461781608954,4252.488624106702,955.6455259490423,4506.804398394512,-0.0,197.23330833782944,20543.75986971209,0.0,986.6623111555949,136.48472193839862,-0.0,6.008600527289129,8007.342446655057,0.0,245.38758964008326,3095.139329302403,-0.0,136.42581087284614,307.6797432929765,82.66430347712746,44.08762852113464,38.57667495599282,86.06154673656107
1344,8884.563109430374,3711.9906082542475,950.3551040821122,4552.08034091373,-0.0,199.6377547706682,22991.866500706394,0.0,1104.7035306864093,134.07358415959095,-0.0,5.906958598961152,8673.01153070776,0.0,265.9449460554304,1728.5939091366483,-0.0,76.26086275427745,349.3884920662829,89.9755421073197,47.986955790570505,41.9885863167492,85.36448575741005
1345,9929.970213191473,3084.662333280331,970.7125199193553,4581.888390702475,-0.0,201.26646625264334,22013.838660940757,0.0,1058.0766241754945,121.08939836715274,-0.0,5.339965928125865,9291.447813300794,0.0,285.11811847843165,526.025952127055,-0.0,23.23064268082159,338.89713662450896,88.1652291662828,47.021455555350826,41.14377361093198,90.39587114610536
1346,10535.175203011378,2642.3917040510914,975.887141818893,4610.698098611602,-0.0,202.93709919946318,24531.37832598789,0.0,1179.4859049752934,119.1902888024042,-0.0,5.259288371034843,9607.70305384478,0.0,294.9552038797421,296.4911208238695,-0.0,13.103175884988818,394.2494403993535,97.52129613686871,52.011357939663306,45.5099381972054,91.97968305545687
1347,10986.709155013306,2261.538065909379,975.4578239422386,4641.581967109003,-0.0,204.6135860890879,22975.38224035355,0.0,1105.003416016133,121.31994008052054,-0.0,5.357741334342442,9792.721395717814,0.0,300.82756022423246,123.75570060946488,-0.0,5.473844960722193,365.89634617063166,92.78778115330593,49.48681661509651,43.300964538209435,92.24411704202713
1348,11620.50007950022,1963.588225996946,994.8444734642284,4662.704160604723,-0.0,205.79029971684392,25467.734594450147,0.0,1225.143949195163,119.7773368151676,-0.0,5.2912159393732825,10014.034283521218,0.0,307.69707657277706,123.91186122872433,-0.0,5.4828296440352995,430.14737922778625,103.3547074125007,55.12251062000037,48.232196792500325,97.19789103460857
1349,11987.868537330933,1891.6015925579543,1015.2520294137499,4677.795295434637,-0.0,206.72382697101776,23831.134597616376,0.0,1146.6946924074994,121.53585884722207,-0.0,5.372685187376235,10035.74068436378,0.0,308.52840954997134,298.3631750542766,-0.0,13.210832608407731,407.3864607277404,99.675816517293,53.16043547588959,46.5153810414034,102.529196592276
1350,12511.180714807982,1709.615080718132,1036.6833241175,4688.38525982532,-0.0,207.28202438176731,26184.973990859755,0.0,1260.1136715913585,166.39485142070228,-0.0,7.356273535100036,9844.708863886806,0.0,302.6719403583261,1634.4442094898516,-0.0,72.3768802044744,481.74805312755205,111.46334017128429,59.44711475801829,52.016225413266,108.2313458398613
1351,13260.453865690928,2964.6640934593215,1200.2917318991356,4705.795888908483,-0.0,208.25538407003302,25267.12466792413,0.0,1216.1865359454994,123.24489887536375,-0.0,5.451758043167143,9784.599274264905,0.0,300.95500818876,5534.725033424529,-0.0,245.20736081230575,594.4864466670815,128.23700889868903,68.39307141263414,59.843937486054905,157.84274151698642
1352,11890.354611601666,3848.7798148150496,1180.0374786650846,4667.07800659758,-0.0,206.10361717535784,24957.798675903363,0.0,1201.1453137774495,119.61968623687176,-0.0,5.287812020567975,9470.880115513735,0.0,291.1557732141891,5868.04265519821,-0.0,259.76116804922475,570.5250817839437,124.7676233152128,66.54273243478016,58.22489088043265,150.39882709617277
1353,9443.859616871536,4896.488792218494,1097.445705304798,6154.9280888611565,-0.0,271.2159667900114,18770.169306168045,0.0,903.1230066148311,121.85026867585668,-0.0,5.3835490595102575,9071.561959865287,0.0,278.7675089392603,5625.3485300911125,-0.0,248.87569205680597,402.7704886138201,98.92145652479358,52.758110146556575,46.16334637823701,143.04784572798974
1354,7711.955058307731,6185.9961093620705,1085.7344389602235,7583.320910646467,-0.0,333.0854424964855,14072.88930316062,0.0,676.7954468659926,118.86183767652946,-0.0,5.243552923808016,7855.571520170195,0.0,241.12088009368526,4906.239519879615,-0.0,216.74492339161972,300.78970735257917,81.42555395445594,43.42696210904315,37.998591845412776,157.94018323308447
1355,6954.297879203686,6509.661316649851,1058.432584895705,8979.83792810018,-0.0,393.2834562309698,10868.23197057498,0.0,522.3761720514846,120.377110158879,-0.0,5.301617496235376,6864.005513378221,0.0,210.4148196708164,4417.997376479698,-0.0,194.832048646262,238.93935338285996,69.84101308618467,37.24854031263182,32.592472773552856,167.69127030396692
1356,6793.9491340455525,6380.576285306273,1035.045187281071,8945.741752704896,-0.0,391.4453860891785,13419.217947026771,0.0,644.8317293970312,148.1464484177218,-0.0,6.519068102682657,6773.820430977081,0.0,207.51088457264467,3546.855537332076,-0.0,156.26768613493252,261.09771938190033,74.09475391698703,39.51720208905975,34.57755182792728,158.9640713274795
1357,6063.260773490956,6559.285181135988,998.7854138158086,8945.318313573636,-0.0,391.4112709774913,10815.87872216273,0.0,519.7248029598289,151.5477652941132,-0.0,6.671048992409294,6060.29790058931,0.0,185.70399558634432,3093.6996071689123,-0.0,136.34508077287217,200.03596225299785,62.03795320406735,33.08690837550258,28.95104482856476,146.87907257565308
1358,5677.923516846634,6639.9900333891055,977.7427333594196,8908.282146295469,-0.0,389.43230789404475,11207.349325888517,0.0,538.3898796477625,196.1011217146097,-0.0,8.625297067014557,5812.793146483891,0.0,178.00602181472502,2742.2894865064454,-0.0,120.75439784294052,193.63129905118709,60.706581895885535,32.37684367780561,28.329738218079914,139.58935419701197
