,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,central_loop_P_cp,GHX0_P_cp,GHX1_P_cp,GHX2_P_cp
7763,153.12795790851243,19583.077326691102,1670.6819934632435,10829.885303443394,-0.0,472.10187562545553,171.31342642053548,377.1021985551231,30.769075037658496,557.5108035936615,-0.0,24.30329488109507,3679.7638839367573,0.0,111.8222737515194,3632.424374341229,-0.0,158.34649325869287,136.94461884218447,35.681144485935924,19.029943725832496,16.651200760103432
7764,62.258704570845175,21303.257769230822,1806.764986206498,11354.45824957418,-0.0,494.74219573486437,80.65673495645576,895.4623517863023,57.41984513915426,658.0429305600682,-0.0,28.672579280944763,3975.007127662726,0.0,120.74184898250668,2921.2882974046743,-0.0,127.28785071597346,170.2166151790097,41.24868378918156,21.999298020896834,19.24938576828473
7765,18.891042603475817,22492.793917308616,1901.6724537476096,9824.067847914277,-0.0,427.9128674544901,241.0990809688722,1417.171997852278,96.25040552373476,785.5961831932755,-0.0,34.218688288366025,4078.0174517620258,0.0,123.83034019905551,2542.029407603788,-0.0,110.72471300086926,187.31274511096382,43.966343377533775,23.448716468018016,20.517626909515762
7766,0.0,24755.40411556237,2089.6666147556857,11323.55048633916,-0.0,493.1234744673811,64.05718526033002,1923.53687246936,118.0147041070312,749.0435199450078,-0.0,32.61971088733803,3738.5946152016218,0.0,113.50077469917949,2258.935281636925,-0.0,98.37321041855321,239.03405382705938,51.72676434532681,27.587607650840965,24.139156694485838
7767,0.0,26357.409523051327,2220.414972677404,10751.758871877915,-0.0,468.00317296320384,38.64124093660629,1983.2834733347045,120.27338195611149,494.14951547108296,-0.0,21.509368273091106,3674.443629057444,0.0,111.50235001249544,1973.8365425671036,-0.0,85.91726952213348,259.0087551507545,54.56972410659384,29.103852856850047,25.46587124974379
7768,8.333169350503322,27415.182363847267,2306.9385010026112,10184.586373605664,-0.0,443.1768454499549,67.80181501304531,1950.1882233336767,119.62515426309666,476.20425491025406,-0.0,20.721774232079774,3769.2688925753246,0.0,114.3447651324994,2250.083350342536,-0.0,97.91117720682023,278.8670936493026,57.32450439622728,30.573069011321216,26.751435384906063
7769,85.79420290400311,26216.241298469682,2207.459053764371,8662.347720893818,-0.0,376.7838990104647,294.0316585119133,1970.9646601915306,131.58365545478688,613.051339497256,-0.0,26.665735598700934,4386.122050189123,0.0,133.00382861615307,2617.1279562063964,-0.0,113.83653800577125,259.72493721127927,54.67027120645586,29.15747797677646,25.5127932296794
7770,210.05057520932823,27259.148356426347,2300.3249722957726,5646.180720725635,-0.0,245.51110781814057,1239.5238517544417,2167.137541987517,188.36116173658073,388.72596750867837,-0.0,16.902849490880065,4469.7090932690735,0.0,135.49452198819705,3447.7179195151416,-0.0,149.91603842177992,282.0545521836521,57.760490235668,30.805594792356274,26.954895443311727
7771,669.9336921350043,15125.294268531483,1313.9246425901895,4647.146079880424,-0.0,202.03164065813462,2887.6128954095357,19.509784246017762,139.07421522649378,323.23223872597293,-0.0,14.052310467737756,4471.125095689181,0.0,135.51112913129273,4046.6846925842347,-0.0,175.92697402143827,85.66707717029647,26.09865309930657,13.919281652963502,12.179371446343067
7772,956.5132463908986,15106.42125222814,1328.191813025789,4627.290240826854,-0.0,201.03130020757467,3615.607333927333,0.0,172.59746431261615,245.05255482421114,-0.0,10.646238111637505,4798.138438777544,0.0,145.32049452273688,3847.3679989579796,-0.0,167.14780161905955,94.947226186617,27.950976354187574,14.90718738890004,13.04378896528754
7773,1822.419599342584,9016.372214949299,881.0158231844352,4637.202901077517,-0.0,201.50806211760292,5181.916427119124,0.0,247.40852430411942,268.8093541522262,-0.0,11.681018318545654,5249.068528284373,0.0,159.0153839581421,3528.4716671780784,-0.0,153.32852649702002,61.353492470075274,20.8914373717551,11.14209993160272,9.749337440152384
7774,2271.3238033711878,8613.924992012126,874.4894727773715,3898.4702667863253,-0.0,169.21661158505037,5729.125936556621,0.0,273.31059535546973,155.75315525775306,-0.0,6.760605923031352,5660.503981834058,0.0,171.27731075084947,2863.7080816932003,-0.0,124.30182738120858,61.53354125848467,20.93228960345512,11.163887788509397,9.768401814945722
7775,3197.7164679643593,6460.550765769442,760.9687034567845,3811.9422512804254,-0.0,165.50742659341316,12349.625512347664,0.0,589.2683144670783,116.74963126718292,-0.0,5.069051353091929,6339.583387544308,0.0,191.88274841577075,2499.991646557874,-0.0,108.54497698327924,106.92995703912442,30.25578252974904,16.136417349199487,14.119365180549554
7776,3759.0258028361213,5423.815491750408,711.9309957728955,3796.84297163683,-0.0,164.73408063591634,15272.790699298183,0.0,728.3564265298401,116.5790772528171,-0.0,5.058030383686675,7007.961411604542,0.0,211.95002210023134,1389.9813057066654,-0.0,60.30728534395651,131.10218494259593,34.658951059886746,18.484773898606267,16.174177161280486
7777,4371.716860685716,4722.783716981619,696.8011593775645,3806.979980596447,-0.0,165.19360025863685,15294.33504033949,0.0,729.4503844530365,115.48567994353175,-0.0,5.011188749461128,7588.167955259055,0.0,229.52762918420459,428.3914270075026,-0.0,18.58888738790192,129.73656333540126,34.41784871908102,18.35618598350988,16.061662735571144
7778,5058.332526449578,4180.634713469112,700.1767645961473,3812.0389472044017,-0.0,165.44890385284154,17808.246976623665,0.0,849.4885525843121,116.87842687077124,-0.0,5.072720367664368,8074.375694255915,0.0,244.29152080395895,244.92748806153637,-0.0,10.630265058789359,165.6840961970389,40.51314985133681,21.607013254046297,18.906136597290516
7779,5700.589986435961,3698.918027311726,705.3967873193518,3816.5262867458873,-0.0,165.67900964300975,17413.92945575796,0.0,830.8117529214181,115.76231426804848,-0.0,5.025351364281101,8441.880094599932,0.0,255.4687987187525,106.95402196727468,-0.0,4.642975078781271,165.37873397945395,40.4633563435878,21.580456716580166,18.882899627007642
7780,6160.579245398673,3314.300626616264,705.8886948271337,3821.766072759767,-0.0,165.93981540785663,19169.069296693764,0.0,914.6852204317612,117.11962898908611,-0.0,5.085295448512726,8542.313534310611,0.0,258.5633502112098,107.07240551203924,-0.0,4.649048337255416,191.23532001876796,44.57802940174856,23.774949014265896,20.80308038748266
7781,4958.407969127274,5274.852909349556,785.8131724851747,3826.6973946440617,-0.0,166.1908106396869,18066.161465733167,0.0,862.198671275943,116.0043059914192,-0.0,5.0379864573016375,8567.433724870087,0.0,259.3844338905438,245.81355245598695,-0.0,10.6755118933781,192.65817678031075,44.79887338588085,23.892732472469792,20.90614091341107
7782,4897.740209921453,6410.256568712349,878.1110045519306,3839.5185943239244,-0.0,166.85148681822534,19731.328175266084,0.0,942.0905510843977,155.26329972502555,-0.0,6.74717722313463,8411.453403676316,0.0,254.82699178168033,1312.8124025505015,-0.0,57.05004309727217,246.51142090173607,52.79994761970226,28.159972063841213,24.639975555861046
7783,2486.4154515800883,14633.6638666045,1399.0172131820439,3845.5603363249083,-0.0,167.1640902982695,11889.600769295963,0.0,567.8000138265647,141.36764930956483,-0.0,6.145162844336549,8161.981752377454,0.0,247.34503409652055,4425.7107997714265,-0.0,192.38286623115164,259.18663704331766,54.594706157987694,29.117176617593437,25.477529540394258
7784,1948.8732706357694,20050.62217010154,1825.6042401477314,6579.1308635918385,-0.0,286.3795965869082,9570.005013987591,0.0,457.4490725771832,296.76971388759546,-0.0,12.917935925649395,8152.08357932118,0.0,247.38036627236025,4737.322948536866,-0.0,206.2084890895789,364.59728747927994,68.54110218476492,36.555254498541295,31.985847686223604
7785,1565.6189905863102,21649.542340313397,1933.141080683405,8023.079663876531,-0.0,349.21784275539716,4075.615230621106,994.5060977797522,254.19100805328173,500.3224853315899,-0.0,21.777365591443726,8102.909192507497,0.0,245.87803869960916,4549.353343736569,-0.0,198.01814604743853,320.97619608386526,62.95893103379986,33.57809655135991,29.380834482439937
7786,1123.0081777887312,22843.0310978949,2002.5893470802569,9122.554881200647,-0.0,397.06965277530827,1999.851785906542,968.302575675805,153.40513041766522,541.3816109062305,-0.0,23.56425486729236,7766.416802802067,0.0,235.66465882185787,3988.1589196002205,-0.0,173.58918614803542,297.3449396021858,59.82956284000515,31.90910018133607,27.920462658669074
7787,920.5783522526441,23818.639691493205,2068.5651432363425,10757.283797973647,-0.0,468.11637397122365,1351.1873244566568,891.2864296217455,117.76983060611751,553.2749965862388,-0.0,24.076438818103753,7436.986236637474,0.0,225.617845972395,3610.0490578175104,-0.0,157.09570431916063,307.4738025857288,61.18066702931038,32.62968908229887,28.550977947011507
7788,845.1632807342141,24604.0947763039,2125.913754474078,11286.354161436244,-0.0,490.95721453392207,1323.9778503437087,1234.5155076261392,136.88803994247073,654.7694812407387,-0.0,28.48251933916509,7395.6904499243665,0.0,224.28247631274064,2904.1768191810725,-0.0,126.33189967854791,329.79674596699437,64.10713561701569,34.190472329075014,29.916663287940654
7789,664.4481510663006,25398.359503606767,2176.942471075305,9763.435081401876,-0.0,424.57787448406117,1645.236884612869,1638.2243371602178,176.24075968540336,780.261164470542,-0.0,33.9308474928472,7169.6015748394975,0.0,217.3582601618748,2527.3015018239585,-0.0,109.90356271931303,336.51824956252284,64.97523753237543,34.65346001726691,30.321777515108536
7790,530.5034662384049,26123.91996786873,2226.808703177149,11258.95905721652,-0.0,489.5347312329187,636.1339232671473,1802.974090166375,137.82002140239175,744.777309720571,-0.0,32.382599340633206,7009.47626423388,0.0,212.4695124431806,2246.2841149973997,-0.0,97.66747395739104,344.13939090811743,65.95256928643303,35.17470361943095,30.777865667002086
7791,489.82402790046007,26794.880084794157,2277.7060993902182,10698.485318652283,-0.0,465.0556145467015,642.1043390287167,1494.152088495646,119.65604422978514,492.3893439295688,-0.0,21.403817654278846,6973.454323276064,0.0,211.32688883133937,1964.90610584278,-0.0,85.41308319469591,337.26420777568535,65.07122226824386,34.704651876396724,30.366570391847148
7792,580.3137288809337,27382.46644905245,2331.38133396294,10144.262231052007,-0.0,440.88948507290877,1007.093883991338,1510.4566451155436,138.0209633050307,474.4361343615695,-0.0,20.619922692688657,7070.813923835252,0.0,214.24035061813154,2241.497182187814,-0.0,97.41985330604716,360.01817024917005,67.9660048125416,36.24853590002218,31.717468912519415
7793,719.5710503845978,27969.708043109316,2386.9207892569543,8629.163907997445,-0.0,374.9304308235457,1463.3903147893736,1871.9132529074054,181.24770018192902,610.1561771567427,-0.0,26.51080925221579,6894.640312858817,0.0,208.83937550256843,2608.518232539112,-0.0,113.3380794668355,380.98930475855695,70.58037874200552,37.64286866240294,32.93751007960258
7794,854.9234464472828,28483.343078061844,2436.855424891529,5629.093418087323,-0.0,244.5289597702856,2652.0557881161617,2159.2615519917927,255.0174148710597,388.296481033313,-0.0,16.867677890092807,6581.575326939354,0.0,199.31364877900035,3438.3554271932885,-0.0,149.3628571219864,395.0498128416909,72.30639377101964,38.563410011210465,33.74298375980918
7795,1516.767553499271,17179.7319436203,1538.3741291841538,4633.93522536927,-0.0,201.2622451174179,3947.0218275767297,19.629065050014784,189.5460168596276,320.8959262123074,-0.0,13.937232917056084,6139.247758987619,0.0,185.88282034293005,4035.7948538164037,-0.0,175.28366142573435,144.58699391120427,36.99658295488652,19.731510909272814,17.265072045613714
7796,1688.5364793742476,16867.320606325124,1521.182444216019,4618.801476214234,-0.0,200.5180811089011,4214.28339368784,0.0,201.07043593236753,245.3755806298092,-0.0,10.652599128205019,6172.115055342043,0.0,186.79246652980893,3841.7966044070436,-0.0,166.78562330368962,143.13793525622717,36.74898038283394,19.5994562041781,17.149524178655845
7797,2925.0519247616803,10748.56950287269,1099.980807908395,4631.131444036912,-0.0,201.12065119236976,5450.224218579684,0.0,260.1034317845095,268.83037129440123,-0.0,11.674758099261926,6353.1450940495,0.0,192.3392488914474,3525.5030125233325,-0.0,153.1054495489078,95.93303223254455,28.14411367317397,15.010193959026115,13.13391971414785
7798,3462.9528387260234,10318.743042391987,1098.0026175696667,3903.6770183894946,-0.0,169.39535916207103,5917.106505863225,0.0,282.21881864546367,153.91309042158724,-0.0,6.6788730494064925,6529.0669162474705,0.0,197.49923021902833,2866.2884070361038,-0.0,124.37913072333902,93.97205739223205,27.759264298669244,14.804940959290263,12.954323339378979
7799,4737.473592824118,8204.453515863943,1012.6431521142008,3815.810239979007,-0.0,165.6349806989763,12447.058879863485,0.0,593.8096192322498,118.83386106045654,-0.0,5.1582869810742595,7046.65685145271,0.0,213.22864623046425,2502.768111952669,-0.0,108.63903649453344,154.36465008415126,38.64625040831847,20.611333551103183,18.03491685721529
7800,5400.924829094,7181.010926861539,971.855809817402,3803.4498944413936,-0.0,165.00750303920003,15847.643752130405,0.0,755.7244904589973,114.0260963339808,-0.0,4.946867175738305,7643.584205396642,0.0,231.15369840876664,1392.6770245036703,-0.0,60.419399421893566,192.4643419533246,44.76882002480617,23.876704013229947,20.8921160115762
7801,5914.610550566231,6326.053076405209,937.327645603914,3814.5250539032936,-0.0,165.51489851720868,15897.955517521827,0.0,758.2182374902507,118.23052277595599,-0.0,5.130104718770842,8190.665554061466,0.0,247.74213206807988,429.23456850185505,-0.0,18.624786845472254,186.8773675110545,43.8981886127853,23.41236726015216,20.485821352633142
7802,6351.207322312654,5615.70546677449,909.5251489566093,3819.8948273990277,-0.0,165.78626174436636,18148.452858401288,0.0,865.7028639446463,114.78504324401048,-0.0,4.981755803090355,8503.743079332637,0.0,257.27608945144806,245.37768765933964,-0.0,10.649573192625802,218.3127555820752,48.69243979737896,25.969301225268786,22.723138572110184
7803,6850.603067124947,5098.869830441224,901.9753250515265,3824.081830120172,-0.0,166.00093963116464,17741.494056934418,0.0,846.4166491170691,118.16740297265206,-0.0,5.129571175159263,8827.882334567848,0.0,267.13961021198753,107.0391719338996,-0.0,4.646501802972857,214.348737262508,48.10121885900003,25.653983391466674,22.44723546753335
7804,7406.17268779364,4636.386372725032,902.8321794194494,3828.5271385268275,-0.0,166.22936644662926,20285.897578840562,0.0,967.9593398943016,115.8483804225711,-0.0,5.029976851338739,9132.228771305487,0.0,276.41215259825515,107.16509545086086,-0.0,4.652960597490701,262.3945795780284,55.044259624042944,29.356938466156237,25.6873211578867
7805,6219.562368845607,6839.681334145559,1004.2663547267526,3833.5877031627047,-0.0,166.4891010369612,19776.274927907994,0.0,943.8090541711155,117.65938140987589,-0.0,5.109836048183866,9394.152399119226,0.0,284.4121531526155,246.2607107498653,-0.0,10.69487058288597,284.93891107108703,58.1536040567862,31.015255496952637,27.13834855983356
7806,6311.456534769241,7727.441667965254,1086.9794900259594,3846.346143306803,-0.0,167.14716768100902,22645.30003920576,0.0,1081.216152014362,155.36562737249653,-0.0,6.751582827636436,9599.01459347922,0.0,290.8026162585241,1315.937200468084,-0.0,57.18548661749286,386.4882370012457,71.25789386837202,38.004210063131744,33.25368380524028
7807,3703.8491814667796,15850.171809546833,1585.7085402138036,3851.8743282459145,-0.0,167.43231552359964,14228.827881325353,0.0,679.4944179186924,141.87748757437112,-0.0,6.167095351749263,9665.92253426765,0.0,292.9101226455685,4435.808519715802,-0.0,192.81462176195686,390.4159246177813,71.73985218660776,38.26125449952415,33.47859768708362
7808,2688.169918162213,21335.35075516391,1982.4589363105315,6581.180581010159,-0.0,286.35863524034517,10544.23821425736,0.0,503.88807836565377,295.51620980811464,-0.0,12.85842524610716,9520.565769734172,0.0,288.79858336367056,4739.824914519253,-0.0,206.23804150221113,474.011673220894,81.64598251812258,43.54452400966537,38.1014585084572
7809,1854.934002832305,23401.080154366762,2097.708362369961,8026.501791568396,-0.0,349.2397456723304,3271.637265458722,1208.7426567044379,228.46808040567515,501.72391056349323,-0.0,21.8304231996792,8552.97960220962,0.0,259.44225763885316,4552.207589413903,-0.0,198.0703252872396,367.2677756192757,68.87538055629638,36.7335362966914,32.14184425960497
7810,1420.141373948138,24283.021616969225,2142.875395001628,9133.31952704377,-0.0,397.4597142715106,2241.282075750053,1370.5734435826641,188.92072185797718,541.9766678327884,-0.0,23.585498229948566,7783.799550125118,0.0,236.14631936033987,3994.045987239536,-0.0,173.81110692284352,352.70723565578743,67.04273265691393,35.75612408368741,31.2866085732265
